Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Lund W - Alvik W&nbsp;,1.33,2,1
2016,Telge W - Marbo W&nbsp;,1.47,1,1
2016,AIK Basket W - Hogsbo W,1.31,1,1
2016,Visby W - Udominate W&nbsp;,1.01,2,2
2016,Alvik W - Lund W&nbsp;,1.38,1,1
2016,Marbo W - Telge W&nbsp;,1.42,1,1
2016,Hogsbo W - Ostersund W,1.05,2,1
2016,Uppsala W - AIK Basket W,1.37,1,2
2016,Alvik W - Lund W,1.27,1,2
2016,Ostersund W - Udominate W,1.01,2,2
2016,Lulea W - Marbo W,1.04,1,1
2016,Norrkoping W - Uppsala W,1.2,1,1
2016,Visby W - Telge W,1.5,1,1
2016,Marbo W - Ostersund W,1.46,1,1
2016,Lund W - Uppsala W,1.17,1,1
2016,Lulea W - Telge W,1.25,1,1
2016,Alvik W - Udominate W,1.11,2,2
2016,Alvik W - Marbo W,1.35,1,1
2016,Ostersund W - Lulea W,1.19,2,2
2016,Uppsala W - Visby W,1.23,2,1
2016,Telge W - Lund W,1.34,1,1
2016,Marbo W - Udominate W,1.01,2,2
2016,Telge W - Norrkoping W,1.08,1,1
2016,Marbo W - Visby W,1.48,1,1
2016,Udominate W - Lulea W&nbsp;,1.31,1,1
2016,Udominate W - Lulea W&nbsp;,1.23,1,2
2016,Telge W - Udominate W&nbsp;,1.22,2,2
2016,Udominate W - Telge W&nbsp;,1.02,1,2
2016,Lulea W - Alvik W&nbsp;,1.05,1,1
2016,Telge W - Udominate W&nbsp;,1.01,2,2
2016,AIK Basket W - Uppsala W,1.3,1,1
2016,Ostersund W - Hogsbo W,1.23,1,2
2016,Alvik W - Lulea W&nbsp;,1.3,2,2
2016,Uppsala W - Ostersund W,1.5,1,1
2016,Lulea W - Alvik W&nbsp;,1.02,1,1
2016,Hogsbo W - Uppsala W,1.39,1,2
2016,Ostersund W - AIK Basket W,1.29,2,1
2016,Alvik W - Lund W&nbsp;,1.28,1,1
2016,Lund W - Alvik W&nbsp;,1.33,2,1
2016,Telge W - Marbo W&nbsp;,1.47,1,1
2016,AIK Basket W - Hogsbo W,1.31,1,1
2016,Visby W - Udominate W&nbsp;,1.01,2,2
2016,Alvik W - Lund W&nbsp;,1.38,1,1
2016,Marbo W - Telge W&nbsp;,1.42,1,1
2016,Hogsbo W - Ostersund W,1.05,2,1
2016,Uppsala W - AIK Basket W,1.37,1,2
2016,Alvik W - Lund W,1.27,1,2
2016,Ostersund W - Udominate W,1.01,2,2
2016,Lulea W - Marbo W,1.04,1,1
2016,Norrkoping W - Uppsala W,1.2,1,1
2016,Visby W - Telge W,1.5,1,1
2016,Marbo W - Ostersund W,1.46,1,1
2016,Lund W - Uppsala W,1.17,1,1
2016,Lulea W - Telge W,1.25,1,1
2016,Alvik W - Udominate W,1.11,2,2
2016,Alvik W - Marbo W,1.35,1,1
2016,Ostersund W - Lulea W,1.19,2,2
2016,Uppsala W - Visby W,1.23,2,1
2016,Telge W - Lund W,1.34,1,1
2016,Marbo W - Udominate W,1.01,2,2
2016,Telge W - Norrkoping W,1.08,1,1
2016,Marbo W - Visby W,1.48,1,1
