Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Lincoln Red Imps - St Josephs,1.22,1,0
2016,Europa FC - Glacis United,1.18,1,1
2016,Europa Point - Gibraltar United,1.39,2,1
2016,Lions Gibraltar - Mons Calpe,1.32,2,0
2016,Gibraltar United - Europa FC,1.12,2,2
2016,Glacis United - Lions Gibraltar,1.4,1,1
2016,Lynx - Europa Point,1.36,1,1
2016,St Josephs - Manchester 62,1.19,1,1
2016,Mons Calpe - Lincoln Red Imps,1.09,2,2
2016,Manchester 62 - Mons Calpe,1.37,2,2
2016,Europa FC - Lynx,1.03,1,1
2016,Lions Gibraltar - Lincoln Red Imps,1.01,2,2
2016,Gibraltar United - Europa Point,1.08,1,0
2016,Glacis United - Europa FC,1.17,2,2
2016,St Josephs - Lincoln Red Imps,1.43,2,2
2016,Europa Point - Lynx,1.3,2,2
2016,Manchester 62 - St Josephs,1.33,2,0
2016,Lincoln Red Imps - Mons Calpe,1.1,1,0
2016,Europa FC - Gibraltar United,1.11,1,1
2016,Lincoln Red Imps - Lions Gibraltar,1.02,1,1
2016,St Josephs - Europa Point,1.02,1,1
2016,Gibraltar United - Glacis United,1.5,2,1
2016,Lynx - Europa FC,1.09,2,2
2016,Manchester 62 - Lincoln Red Imps,1.03,2,2
2016,Europa FC - St Josephs,1.19,1,1
2016,Mons Calpe - Europa FC,1.17,2,2
2016,Lincoln Red Imps - Europa Point,1.03,1,1
2016,Manchester 62 - Europa FC,1.14,2,2
2016,Europa Point - Lions Gibraltar,1.38,2,2
2016,St Josephs - Lynx,1.41,1,1
2016,Europa FC - Europa Point,1.02,1,1
2016,Lions Gibraltar - St Josephs,1.17,2,2
2016,Gibraltar United - Lincoln Red Imps,1.01,2,2
2016,Glacis United - Manchester 62,1.41,1,0
2016,Lincoln Red Imps - Lynx,1.05,1,1
2016,Europa Point - Glacis United,1.25,2,2
2016,Europa FC - Lions Gibraltar,1.02,1,1
2016,Lincoln Red Imps - St Josephs,1.22,1,0
2016,Europa FC - Glacis United,1.18,1,1
2016,Europa Point - Gibraltar United,1.39,2,1
2016,Lions Gibraltar - Mons Calpe,1.32,2,0
2016,Gibraltar United - Europa FC,1.12,2,2
2016,Glacis United - Lions Gibraltar,1.4,1,1
2016,Lynx - Europa Point,1.36,1,1
2016,St Josephs - Manchester 62,1.19,1,1
2016,Mons Calpe - Lincoln Red Imps,1.09,2,2
2016,Manchester 62 - Mons Calpe,1.37,2,2
2016,Europa FC - Lynx,1.03,1,1
2016,Lions Gibraltar - Lincoln Red Imps,1.01,2,2
2015,Europa FC - Lions Gibraltar,1.25,1,2
2015,Lincoln Red Imps - Britannia XI,1.02,1,1
2015,Angels - Gibraltar United,1.08,2,2
2015,Lions Gibraltar - Lynx,1.5,1,1
2015,Manchester 62 - Lincoln Red Imps,1.01,2,2
2015,Lynx - Gibraltar United,1.2,1,2
2015,Lincoln Red Imps - Lynx,1.05,1,1
2015,Lions Gibraltar - Gibraltar United,1.38,1,2
2015,Angels - Manchester 62,1.13,2,2
2015,St Josephs - Britannia XI,1.2,1,1
2015,Glacis United - Lincoln Red Imps,1.02,2,2
2015,Britannia XI - Lynx,1.29,2,2
2015,Europa FC - Glacis United,1.13,1,2
2015,Lions Gibraltar - Lincoln Red Imps,1.01,2,2
2015,St Josephs - Angels,1.05,1,2
2015,Gibraltar United - Europa FC,1.1,2,2
2015,Europa FC - Lincoln Red Imps,1.48,2,1
2015,Britannia XI - Lincoln Red Imps,1.01,2,2
2015,Lions Gibraltar - Europa FC,1.38,2,2
2015,Glacis United - St Josephs,1.38,2,2
2015,Lincoln Red Imps - Manchester 62,1.03,1,1
2015,Manchester 62 - Europa FC,1.32,2,0
2015,Angels - Lincoln Red Imps,1.01,2,2
2015,Glacis United - Lions Gibraltar,1.13,2,1
2015,Gibraltar United - Lynx,1.22,2,2
2015,Lincoln Red Imps - St Josephs,1.14,1,1
2015,Europa FC - Angels,1.04,1,1
2015,St Josephs - Europa FC,1.18,2,1
2015,Lynx - Lincoln Red Imps,1.14,2,2
2015,Angels - Britannia XI,1.16,2,2
2015,Europa FC - Lynx,1.37,1,1
2015,Europa FC - Lions Gibraltar,1.25,1,2
2015,Lincoln Red Imps - Britannia XI,1.02,1,1
2015,Angels - Gibraltar United,1.08,2,2
2015,Lions Gibraltar - Lynx,1.5,1,1
2015,Manchester 62 - Lincoln Red Imps,1.01,2,2
2015,Lynx - Gibraltar United,1.2,1,2
2015,Lincoln Red Imps - Lynx,1.05,1,1
2015,Lions Gibraltar - Gibraltar United,1.38,1,2
2015,Angels - Manchester 62,1.13,2,2
2015,St Josephs - Britannia XI,1.2,1,1
2015,Glacis United - Lincoln Red Imps,1.02,2,2
2015,Britannia XI - Lynx,1.29,2,2
2015,Europa FC - Glacis United,1.13,1,2
2015,Lions Gibraltar - Lincoln Red Imps,1.01,2,2
2015,St Josephs - Angels,1.05,1,2
2015,Gibraltar United - Europa FC,1.1,2,2
2015,Europa FC - Lincoln Red Imps,1.48,2,1
2015,Britannia XI - Lincoln Red Imps,1.01,2,2
2015,Lions Gibraltar - Europa FC,1.38,2,2
2015,Glacis United - St Josephs,1.38,2,2
2015,Lincoln Red Imps - Manchester 62,1.03,1,1
2015,Manchester 62 - Europa FC,1.32,2,0
2015,Angels - Lincoln Red Imps,1.01,2,2
2015,Glacis United - Lions Gibraltar,1.13,2,1
2015,Gibraltar United - Lynx,1.22,2,2
2015,Lincoln Red Imps - St Josephs,1.14,1,1
2015,Europa FC - Angels,1.04,1,1
2015,St Josephs - Europa FC,1.18,2,1
2015,Lynx - Lincoln Red Imps,1.14,2,2
2015,Angels - Britannia XI,1.16,2,2
2015,Europa FC - Lynx,1.37,1,1
2014,Lynx - Lions Gibraltar,1.16,1,0
2014,Britannia XI - Europa FC,1.05,2,2
2014,Glacis United - Lincoln Red Imps,1.06,2,2
2014,Glacis United - St Josephs,1.21,2,2
2014,Lincoln Red Imps - Lynx,1.5,1,1
2014,Lincoln Red Imps - Lions Gibraltar,1.03,1,1
2014,Glacis United - Manchester 62,1.37,2,2
2014,Europa FC - Britannia XI,1.04,1,0
2014,Lions Gibraltar - St Josephs,1.35,2,2
2014,Lincoln Red Imps - Glacis United,1.07,1,1
2014,Lynx - Britannia XI,1.1,1,1
2014,Britannia XI - Manchester 62,1.12,2,2
2014,Lions Gibraltar - Europa FC,1.11,2,2
2014,St Josephs - Glacis United,1.13,1,1
2014,Lincoln Red Imps - Britannia XI,1.05,1,1
2014,Manchester 62 - Lincoln Red Imps,1.33,2,2
2014,Glacis United - Lynx,1.25,2,2
2014,Glacis United - Europa FC,1.22,2,2
2014,Glacis United - Britannia XI,1.36,1,0
2014,Lynx - Lions Gibraltar,1.03,1,0
2014,Britannia XI - Europa FC,1.33,2,2
2014,Manchester 62 - Glacis United,1.13,1,2
2014,St Josephs - Lions Gibraltar,1.4,1,1
2014,Glacis United - Lincoln Red Imps,1.1,2,2
2014,Manchester 62 - Britannia XI,1.22,1,1
2014,Glacis United - St Josephs,1.22,2,2
2014,Europa FC - Lions Gibraltar,1.33,1,1
