Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Sundsvall - Ostersund,1.35,1,0
2013,Brunflo - Sundsvall,1.09,2,2
2013,Kovlands - Ornskoldsvik,1.43,2,2
2013,Ostersund - Solleftea,1.28,1,1
2013,Brunflo - Tegs,1.28,2,2
2013,Ornskoldsvik - Kiruna,1.26,2,2
2013,Pitea - Kristianstads&nbsp;,1.27,1,1
2013,HC Vita Hasten - Visby/Roma&nbsp;,1.37,1,1
2013,Kallinge/Ronneby - Ostersund&nbsp;,1.16,1,1
2013,Huddinge - Arlanda&nbsp;,1.35,1,1
2013,Tingsryds - Vasterviks IK&nbsp;,1.38,1,1
2013,Hudiksvalls - Tierps&nbsp;,1.27,1,1
2013,Ostersund - Tegs&nbsp;,1.46,1,1
2013,Hudiksvalls - Tierps&nbsp;,1.41,1,1
2013,Kiruna - Kalix Ungdoms&nbsp;,1.21,1,1
2013,Tingsryds - Vasterviks IK&nbsp;,1.17,1,0
2013,Huddinge - Arlanda&nbsp;,1.37,1,1
2013,Pitea - Ornskoldsvik,1.09,1,2
2013,Ornskoldsvik - Sundsvall,1.18,2,1
2013,Pitea - Tegs,1.28,1,1
2013,Kalix Ungdoms - Pitea,1.39,2,2
2013,Kiruna - Vannas,1.08,1,1
2013,Sundsvall - Ostersund,1.35,1,0
2013,Brunflo - Sundsvall,1.09,2,2
2013,Kovlands - Ornskoldsvik,1.43,2,2
2013,Ostersund - Solleftea,1.28,1,1
2013,Brunflo - Tegs,1.28,2,2
2013,Ornskoldsvik - Kiruna,1.26,2,2
