Petroliers - Africain Tunis,1.42,1
Libolo - AS Sale,1.38,1
Al Ahly - Kano Pillars,1.1,1
Primeiro d Agosto - Africain Tunis,1.3,1
BEAC Basketball - Petroliers,1.02,1
AS Sale - Africain Tunis,1.49,0
Primeiro d Agosto - Libolo,1.18,1
Kano Pillars - Petroliers,1.14,0
Kano Pillars - Al Ahly,1.2,1
Primeiro d Agosto - Africain Tunis,1.45,1
BEAC Basketball - Petroliers,1.01,1
City Oilers - Libolo,1.1,1
Petroliers - AS Sale,1.4,0
BEAC Basketball - City Oilers,1.18,0
Primeiro d Agosto - Kano Pillars,1.31,0
Al Ahly - Primeiro d Agosto,1.1,1
AS Sale - City Oilers,1.25,1
