Virtus Segafredo Bologna - Trieste&nbsp;,1.24,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.33,1
Trieste - Fortitudo Kontatto Bologna&nbsp;,1.42,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.33,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.39,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.33,1
Trieste - Tortona&nbsp;,1.22,1
Forli - Chieti&nbsp;,1.28,1
Trieste - Tortona&nbsp;,1.25,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.29,0
Forli - Chieti&nbsp;,1.29,1
Treviso - Fortitudo Kontatto Bologna&nbsp;,1.41,0
Chieti - Forli&nbsp;,1.38,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.27,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.18,0
Tortona - Mantova&nbsp;,1.47,1
Trieste - Treviglio&nbsp;,1.23,1
Scafati - Forli&nbsp;,1.19,1
Biella - Verona&nbsp;,1.42,0
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.13,1
Reggio Calabria - Chieti&nbsp;,1.5,1
Virtus Roma - Ravenna&nbsp;,1.47,0
Roseto - Legnano&nbsp;,1.41,1
Verona - Biella&nbsp;,1.41,1
Mantova - Tortona&nbsp;,1.49,1
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.22,1
Verona - Biella&nbsp;,1.42,1
Virtus Roma - Ravenna&nbsp;,1.4,1
Reggio Calabria - Chieti&nbsp;,1.46,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.24,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.33,1
Trieste - Fortitudo Kontatto Bologna&nbsp;,1.42,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.33,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.39,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.33,1
Trieste - Tortona&nbsp;,1.22,1
Forli - Chieti&nbsp;,1.28,1
Trieste - Tortona&nbsp;,1.25,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.29,0
Forli - Chieti&nbsp;,1.29,1
Treviso - Fortitudo Kontatto Bologna&nbsp;,1.41,0
Chieti - Forli&nbsp;,1.38,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.27,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.18,0
Tortona - Mantova&nbsp;,1.47,1
Trieste - Treviglio&nbsp;,1.23,1
Scafati - Forli&nbsp;,1.19,1
Biella - Verona&nbsp;,1.42,0
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.13,1
Reggio Calabria - Chieti&nbsp;,1.5,1
Virtus Roma - Ravenna&nbsp;,1.47,0
Roseto - Legnano&nbsp;,1.41,1
Verona - Biella&nbsp;,1.41,1
Mantova - Tortona&nbsp;,1.49,1
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.22,1
Verona - Biella&nbsp;,1.42,1
Virtus Roma - Ravenna&nbsp;,1.4,1
Reggio Calabria - Chieti&nbsp;,1.46,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.24,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.33,1
Trieste - Fortitudo Kontatto Bologna&nbsp;,1.42,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.33,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.39,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.33,1
Trieste - Tortona&nbsp;,1.22,1
Forli - Chieti&nbsp;,1.28,1
Trieste - Tortona&nbsp;,1.25,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.29,0
Forli - Chieti&nbsp;,1.29,1
Treviso - Fortitudo Kontatto Bologna&nbsp;,1.41,0
Chieti - Forli&nbsp;,1.38,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.27,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.18,0
Tortona - Mantova&nbsp;,1.47,1
Trieste - Treviglio&nbsp;,1.23,1
Scafati - Forli&nbsp;,1.19,1
Biella - Verona&nbsp;,1.42,0
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.13,1
Reggio Calabria - Chieti&nbsp;,1.5,1
Virtus Roma - Ravenna&nbsp;,1.47,0
Roseto - Legnano&nbsp;,1.41,1
Verona - Biella&nbsp;,1.41,1
Mantova - Tortona&nbsp;,1.49,1
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.22,1
Verona - Biella&nbsp;,1.42,1
Virtus Roma - Ravenna&nbsp;,1.4,1
Reggio Calabria - Chieti&nbsp;,1.46,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.24,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.33,1
Trieste - Fortitudo Kontatto Bologna&nbsp;,1.42,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.33,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.39,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Virtus Segafredo Bologna - Ravenna&nbsp;,1.27,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.33,1
Trieste - Tortona&nbsp;,1.22,1
Forli - Chieti&nbsp;,1.28,1
Trieste - Tortona&nbsp;,1.25,1
Fortitudo Kontatto Bologna - Treviso&nbsp;,1.29,0
Forli - Chieti&nbsp;,1.29,1
Treviso - Fortitudo Kontatto Bologna&nbsp;,1.41,0
Chieti - Forli&nbsp;,1.38,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.27,1
Virtus Segafredo Bologna - Roseto&nbsp;,1.18,0
Tortona - Mantova&nbsp;,1.47,1
Trieste - Treviglio&nbsp;,1.23,1
Scafati - Forli&nbsp;,1.19,1
Biella - Verona&nbsp;,1.42,0
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.13,1
Reggio Calabria - Chieti&nbsp;,1.5,1
Virtus Roma - Ravenna&nbsp;,1.47,0
Roseto - Legnano&nbsp;,1.41,1
Verona - Biella&nbsp;,1.41,1
Mantova - Tortona&nbsp;,1.49,1
Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.22,1
Verona - Biella&nbsp;,1.42,1
Virtus Roma - Ravenna&nbsp;,1.4,1
Reggio Calabria - Chieti&nbsp;,1.46,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.24,1
Virtus Segafredo Bologna - Trieste&nbsp;,1.33,1
Trieste - Fortitudo Kontatto Bologna&nbsp;,1.42,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.33,1
Fortitudo Kontatto Bologna - Trieste&nbsp;,1.39,1
